x,y
-1.9085848760736706,-1.7770237486389673
-2.3119952318721486,-1.8370537195084415
-1.7748646412580629,-2.1996529121866084
-1.7178305850826359,-1.930351603079984
-2.585310556596151,-1.9649942572577814
-2.3906538520586955,-1.934393420981296
-1.9616478790498144,-1.7385713666155431
-2.0948727777030745,-1.9329213353675954
-2.0050403472512865,-1.7963259310784316
-2.255913178272074,-1.9797262791533325
-1.7361806075411514,-1.9132641803930048
-1.7666624193713156,-1.8106135322484378
-1.9801907907316352,-2.4371467459567
-1.6618276379095902,-2.0959013649071903
-1.8597471973243862,-2.1411117962878388
-2.2577877388649714,-2.1916633544730026
-1.8893747647752503,-2.082542675368005
-2.2876647802487,-1.5515176066296812
-1.7364649096078182,-2.259749334707973
-2.014977773295876,-1.7095164936225558
1.944541290936422,1.4951390685152586
1.7957211366788175,1.8995344910042675
2.366762401602209,2.0488259195315015
1.9536411553793593,2.1758666994077833
1.8715016533510678,2.2133679739378564
1.8943599348535312,2.2380041705599774
2.1596927556660046,1.8953824783254687
2.1096332193092233,1.8612944622006298
2.1238197834787966,2.2573927643771463
2.129246300902365,1.9426087025355154
2.6424942802611384,1.6172941029986234
1.8780754950846152,1.6600138357989558
1.846327181278539,1.7241643141995167
1.7558681815256367,2.1491482232161294
2.1847938267726486,2.0427277208211696
2.3386916878162674,2.2071456062203305
1.9658157627035375,1.8718242060990398
1.7479530569112416,2.0475619073230145
1.7526556352926281,2.187677118190201
2.19517783634741,1.9071960380839286
